"Record Length",1000,"Points",-7.72500000e-009,1.38125183e-003
"Sample Interval",2.50000000e-011,s,-7.70000000e-009,1.40000183e-003
"Trigger Point",309,"Samples",-7.67500000e-009,1.38125183e-003
"Trigger Time",2.29264399e-011,s,-7.65000000e-009,1.33750183e-003
"",,,-7.62500000e-009,1.27343932e-003
"Horizontal Offset",-7.72500000e-009,s,-7.60000000e-009,1.20156432e-003
,,,-7.57500000e-009,1.12812681e-003
,,,-7.55000000e-009,1.06562681e-003
,,,-7.52500000e-009,1.02031430e-003
,,,-7.50000000e-009,1.00000180e-003
,,,-7.47500000e-009,1.00000180e-003
,,,-7.45000000e-009,1.01875180e-003
,,,-7.42500000e-009,1.04843931e-003
,,,-7.40000000e-009,1.07968931e-003
,,,-7.37500000e-009,1.10000181e-003
,,,-7.35000000e-009,1.09687681e-003
,,,-7.32500000e-009,1.06562681e-003
,,,-7.30000000e-009,1.00000180e-003
,,,-7.27500000e-009,8.98439296e-004
,,,-7.25000000e-009,7.70314287e-004
,,,-7.22500000e-009,6.28126777e-004
,,,-7.20000000e-009,4.85939267e-004
,,,-7.17500000e-009,3.59376758e-004
,,,-7.15000000e-009,2.62501751e-004
,,,-7.12500000e-009,2.06251747e-004
,,,-7.10000000e-009,2.00001746e-004
,,,-7.07500000e-009,2.46876750e-004
,,,-7.05000000e-009,3.39064256e-004
,,,-7.02500000e-009,4.60939265e-004
,,,-7.00000000e-009,6.01564275e-004
,,,-6.97500000e-009,7.40626785e-004
,,,-6.95000000e-009,8.62501793e-004
,,,-6.92500000e-009,9.53126800e-004
,,,-6.90000000e-009,1.00000180e-003
,,,-6.87500000e-009,9.92189302e-004
,,,-6.85000000e-009,9.35939299e-004
,,,-6.82500000e-009,8.39064292e-004
,,,-6.80000000e-009,7.10939283e-004
,,,-6.77500000e-009,5.67189272e-004
,,,-6.75000000e-009,4.25001762e-004
,,,-6.72500000e-009,2.96876753e-004
,,,-6.70000000e-009,2.00001746e-004
,,,-6.67500000e-009,1.45314243e-004
,,,-6.65000000e-009,1.34376742e-004
,,,-6.62500000e-009,1.60939244e-004
,,,-6.60000000e-009,2.21876748e-004
