"Record Length",1000,"Points",-7.72500000e-009,2.39062293e-004
"Sample Interval",2.50000000e-011,s,-7.70000000e-009,1.73437289e-004
"Trigger Point",309,"Samples",-7.67500000e-009,1.18749785e-004
"Trigger Time",2.37422222e-011,s,-7.65000000e-009,7.65622819e-005
"",,,-7.62500000e-009,4.21872795e-005
"Horizontal Offset",-7.72500000e-009,s,-7.60000000e-009,1.71872777e-005
,,,-7.57500000e-009,-2.23517416e-010
,,,-7.55000000e-009,-1.25002244e-005
,,,-7.52500000e-009,-1.87502248e-005
,,,-7.50000000e-009,-2.34377252e-005
,,,-7.47500000e-009,-2.50002253e-005
,,,-7.45000000e-009,-2.34377252e-005
,,,-7.42500000e-009,-1.87502248e-005
,,,-7.40000000e-009,-1.09377243e-005
,,,-7.37500000e-009,-2.23517416e-010
,,,-7.35000000e-009,1.56247776e-005
,,,-7.32500000e-009,2.96872786e-005
,,,-7.30000000e-009,4.06247794e-005
,,,-7.27500000e-009,4.68747798e-005
,,,-7.25000000e-009,4.68747798e-005
,,,-7.22500000e-009,3.74997791e-005
,,,-7.20000000e-009,2.18747780e-005
,,,-7.17500000e-009,-2.23517416e-010
,,,-7.15000000e-009,-2.65627254e-005
,,,-7.12500000e-009,-5.15627272e-005
,,,-7.10000000e-009,-7.50002288e-005
,,,-7.07500000e-009,-8.90627298e-005
,,,-7.05000000e-009,-9.21877300e-005
,,,-7.02500000e-009,-7.96877292e-005
,,,-7.00000000e-009,-4.84377269e-005
,,,-6.97500000e-009,-2.23517416e-010
,,,-6.95000000e-009,6.71872812e-005
,,,-6.92500000e-009,1.42187287e-004
,,,-6.90000000e-009,2.20312292e-004
,,,-6.87500000e-009,2.93749797e-004
,,,-6.85000000e-009,3.53124801e-004
,,,-6.82500000e-009,3.92187304e-004
,,,-6.80000000e-009,4.09374805e-004
,,,-6.77500000e-009,3.99999805e-004
,,,-6.75000000e-009,3.64062302e-004
,,,-6.72500000e-009,3.09374798e-004
,,,-6.70000000e-009,2.40624794e-004
,,,-6.67500000e-009,1.67187288e-004
,,,-6.65000000e-009,9.84372835e-005
,,,-6.62500000e-009,4.21872795e-005
,,,-6.60000000e-009,7.81227704e-006
,,,-6.57500000e-009,-2.23517416e-010
,,,-6.55000000e-009,1.87497778e-005
,,,-6.52500000e-009,6.40622810e-005
,,,-6.50000000e-009,1.26562285e-004
,,,-6.47500000e-009,1.99999791e-004
,,,-6.45000000e-009,2.71874796e-004
,,,-6.42500000e-009,3.34374800e-004
,,,-6.40000000e-009,3.79687303e-004
,,,-6.37500000e-009,3.99999805e-004
,,,-6.35000000e-009,3.89062304e-004
,,,-6.32500000e-009,3.51562301e-004
,,,-6.30000000e-009,2.95312297e-004
,,,-6.27500000e-009,2.24999792e-004
,,,-6.25000000e-009,1.51562287e-004
,,,-6.22500000e-009,8.28122823e-005
,,,-6.20000000e-009,3.12497787e-005
,,,-6.17500000e-009,-2.23517416e-010
,,,-6.15000000e-009,-3.12522374e-006
,,,-6.12500000e-009,2.18747780e-005
,,,-6.10000000e-009,7.03122815e-005
,,,-6.07500000e-009,1.34374786e-004
,,,-6.05000000e-009,2.07812291e-004
,,,-6.02500000e-009,2.81249796e-004
,,,-6.00000000e-009,3.46874801e-004
,,,-5.97500000e-009,3.99999805e-004
,,,-5.95000000e-009,4.34374807e-004
,,,-5.92500000e-009,4.51562308e-004
,,,-5.90000000e-009,4.54687309e-004
,,,-5.87500000e-009,4.45312308e-004
,,,-5.85000000e-009,4.29687307e-004
,,,-5.82500000e-009,4.14062306e-004
,,,-5.80000000e-009,4.03124805e-004
,,,-5.77500000e-009,3.99999805e-004
,,,-5.75000000e-009,4.03124805e-004
,,,-5.72500000e-009,4.12499806e-004
,,,-5.70000000e-009,4.28124807e-004
,,,-5.67500000e-009,4.42187308e-004
,,,-5.65000000e-009,4.51562308e-004
,,,-5.62500000e-009,4.48437308e-004
,,,-5.60000000e-009,4.32812307e-004
,,,-5.57500000e-009,3.99999805e-004
,,,-5.55000000e-009,3.48437301e-004
,,,-5.52500000e-009,2.84374797e-004
,,,-5.50000000e-009,2.14062292e-004
,,,-5.47500000e-009,1.42187287e-004
,,,-5.45000000e-009,7.81247820e-005
,,,-5.42500000e-009,2.96872786e-005
,,,-5.40000000e-009,1.56227659e-006
,,,-5.37500000e-009,-2.23517416e-010
,,,-5.35000000e-009,3.12497787e-005
,,,-5.32500000e-009,9.21872830e-005
,,,-5.30000000e-009,1.79687289e-004
,,,-5.27500000e-009,2.87499797e-004
,,,-5.25000000e-009,4.12499806e-004
,,,-5.22500000e-009,5.45312315e-004
,,,-5.20000000e-009,6.76562324e-004
,,,-5.17500000e-009,7.99999833e-004
,,,-5.15000000e-009,8.96874840e-004
,,,-5.12500000e-009,9.71874845e-004
,,,-5.10000000e-009,1.01718735e-003
,,,-5.07500000e-009,1.03124985e-003
,,,-5.05000000e-009,1.01562485e-003
,,,-5.02500000e-009,9.68749845e-004
,,,-5.00000000e-009,8.95312340e-004
,,,-4.97500000e-009,7.99999833e-004
,,,-4.95000000e-009,6.82812325e-004
,,,-4.92500000e-009,5.57812316e-004
,,,-4.90000000e-009,4.31249807e-004
,,,-4.87500000e-009,3.10937298e-004
,,,-4.85000000e-009,2.01562291e-004
,,,-4.82500000e-009,1.10937284e-004
,,,-4.80000000e-009,4.21872795e-005
,,,-4.77500000e-009,-2.23517416e-010
,,,-4.75000000e-009,-1.25002244e-005
,,,-4.72500000e-009,1.56227659e-006
,,,-4.70000000e-009,3.90622792e-005
,,,-4.67500000e-009,9.53122832e-005
,,,-4.65000000e-009,1.65624788e-004
,,,-4.62500000e-009,2.43749794e-004
,,,-4.60000000e-009,3.23437299e-004
,,,-4.57500000e-009,3.99999805e-004
,,,-4.55000000e-009,4.64062309e-004
,,,-4.52500000e-009,5.14062313e-004
,,,-4.50000000e-009,5.43749815e-004
,,,-4.47500000e-009,5.53124816e-004
,,,-4.45000000e-009,5.42187315e-004
,,,-4.42500000e-009,5.10937313e-004
,,,-4.40000000e-009,4.62499809e-004
,,,-4.37500000e-009,3.99999805e-004
,,,-4.35000000e-009,3.23437299e-004
,,,-4.32500000e-009,2.45312294e-004
,,,-4.30000000e-009,1.70312289e-004
,,,-4.27500000e-009,1.03124784e-004
,,,-4.25000000e-009,4.99997800e-005
,,,-4.22500000e-009,1.24997774e-005
,,,-4.20000000e-009,-4.68772385e-006
,,,-4.17500000e-009,-2.23517416e-010
,,,-4.15000000e-009,2.65622784e-005
,,,-4.12500000e-009,7.18747816e-005
,,,-4.10000000e-009,1.26562285e-004
,,,-4.07500000e-009,1.89062290e-004
,,,-4.05000000e-009,2.51562294e-004
,,,-4.02500000e-009,3.10937298e-004
,,,-4.00000000e-009,3.60937302e-004
,,,-3.97500000e-009,3.99999805e-004
,,,-3.95000000e-009,4.24999807e-004
,,,-3.92500000e-009,4.37499807e-004
,,,-3.90000000e-009,4.39062308e-004
,,,-3.87500000e-009,4.31249807e-004
,,,-3.85000000e-009,4.20312306e-004
,,,-3.82500000e-009,4.09374805e-004
,,,-3.80000000e-009,4.01562305e-004
,,,-3.77500000e-009,3.99999805e-004
,,,-3.75000000e-009,4.03124805e-004
,,,-3.72500000e-009,4.12499806e-004
,,,-3.70000000e-009,4.24999807e-004
,,,-3.67500000e-009,4.39062308e-004
,,,-3.65000000e-009,4.45312308e-004
,,,-3.62500000e-009,4.43749808e-004
,,,-3.60000000e-009,4.29687307e-004
,,,-3.57500000e-009,3.99999805e-004
,,,-3.55000000e-009,3.54687302e-004
,,,-3.52500000e-009,2.98437298e-004
,,,-3.50000000e-009,2.32812293e-004
,,,-3.47500000e-009,1.67187288e-004
,,,-3.45000000e-009,1.04687284e-004
,,,-3.42500000e-009,5.15622801e-005
,,,-3.40000000e-009,1.56247776e-005
,,,-3.37500000e-009,-2.23517416e-010
,,,-3.35000000e-009,9.37477715e-006
,,,-3.32500000e-009,4.06247794e-005
,,,-3.30000000e-009,9.06247829e-005
,,,-3.27500000e-009,1.51562287e-004
,,,-3.25000000e-009,2.18749792e-004
,,,-3.22500000e-009,2.85937297e-004
,,,-3.20000000e-009,3.48437301e-004
,,,-3.17500000e-009,3.99999805e-004
,,,-3.15000000e-009,4.34374807e-004
,,,-3.12500000e-009,4.54687309e-004
,,,-3.10000000e-009,4.60937309e-004
,,,-3.07500000e-009,4.56249809e-004
,,,-3.05000000e-009,4.43749808e-004
,,,-3.02500000e-009,4.26562307e-004
