"Record Length",1000,"Points",-7.72500000e-009,1.60937977e-004
"Sample Interval",2.50000000e-011,s,-7.70000000e-009,1.19531724e-004
"Trigger Point",309,"Samples",-7.67500000e-009,7.96879713e-005
"Trigger Time",1.64524324e-011,s,-7.65000000e-009,4.37504688e-005
"",,,-7.62500000e-009,1.64067168e-005
"Horizontal Offset",-7.72500000e-009,s,-7.60000000e-009,-1.56203445e-006
,,,-7.57500000e-009,-7.03078484e-006
,,,-7.55000000e-009,4.65661287e-010
,,,-7.52500000e-009,1.95317170e-005
,,,-7.50000000e-009,4.84379691e-005
,,,-7.47500000e-009,8.28129715e-005
,,,-7.45000000e-009,1.17969224e-004
,,,-7.42500000e-009,1.51562976e-004
,,,-7.40000000e-009,1.78125478e-004
,,,-7.37500000e-009,1.94531729e-004
,,,-7.35000000e-009,2.00000480e-004
,,,-7.32500000e-009,1.92187979e-004
,,,-7.30000000e-009,1.72656728e-004
,,,-7.27500000e-009,1.45312976e-004
,,,-7.25000000e-009,1.11719224e-004
,,,-7.22500000e-009,7.65629711e-005
,,,-7.20000000e-009,4.45317188e-005
,,,-7.17500000e-009,1.79692169e-005
,,,-7.15000000e-009,4.65661287e-010
,,,-7.12500000e-009,-8.59328495e-006
,,,-7.10000000e-009,-8.59328495e-006
,,,-7.07500000e-009,-1.56203445e-006
,,,-7.05000000e-009,7.03171616e-006
,,,-7.02500000e-009,1.56254668e-005
,,,-7.00000000e-009,1.87504670e-005
,,,-6.97500000e-009,1.40629667e-005
,,,-6.95000000e-009,4.65661287e-010
,,,-6.92500000e-009,-2.34370360e-005
,,,-6.90000000e-009,-5.46870382e-005
,,,-6.87500000e-009,-9.06245408e-005
,,,-6.85000000e-009,-1.28124543e-004
,,,-6.82500000e-009,-1.62499546e-004
,,,-6.80000000e-009,-1.88280798e-004
,,,-6.77500000e-009,-2.02343299e-004
,,,-6.75000000e-009,-1.99999548e-004
,,,-6.72500000e-009,-1.78905797e-004
,,,-6.70000000e-009,-1.41405794e-004
,,,-6.67500000e-009,-9.06245408e-005
,,,-6.65000000e-009,-3.20307866e-005
,,,-6.62500000e-009,3.12504679e-005
,,,-6.60000000e-009,9.37504723e-005
,,,-6.57500000e-009,1.51562976e-004
,,,-6.55000000e-009,2.00000480e-004
,,,-6.52500000e-009,2.36719232e-004
,,,-6.50000000e-009,2.60156734e-004
,,,-6.47500000e-009,2.71094235e-004
,,,-6.45000000e-009,2.69531735e-004
,,,-6.42500000e-009,2.58594234e-004
