"Record Length",1000,"Points",-7.72500000e-009,-1.77343763e-004
"Sample Interval",2.50000000e-011,s,-7.70000000e-009,-2.00000014e-004
"Trigger Point",309,"Samples",-7.67500000e-009,-2.14843765e-004
"Trigger Time",2.00801719e-011,s,-7.65000000e-009,-2.23437516e-004
"",,,-7.62500000e-009,-2.25781266e-004
"Horizontal Offset",-7.72500000e-009,s,-7.60000000e-009,-2.23437516e-004
,,,-7.57500000e-009,-2.17968765e-004
,,,-7.55000000e-009,-2.10937515e-004
,,,-7.52500000e-009,-2.04687514e-004
,,,-7.50000000e-009,-2.00000014e-004
,,,-7.47500000e-009,-1.96093764e-004
,,,-7.45000000e-009,-1.94531264e-004
,,,-7.42500000e-009,-1.96093764e-004
,,,-7.40000000e-009,-1.99218764e-004
,,,-7.37500000e-009,-2.03125014e-004
,,,-7.35000000e-009,-2.05468765e-004
,,,-7.32500000e-009,-2.04687514e-004
,,,-7.30000000e-009,-2.00000014e-004
,,,-7.27500000e-009,-1.86718763e-004
,,,-7.25000000e-009,-1.67968762e-004
,,,-7.22500000e-009,-1.44531260e-004
,,,-7.20000000e-009,-1.16406258e-004
,,,-7.17500000e-009,-8.67187561e-005
,,,-7.15000000e-009,-5.54687539e-005
,,,-7.12500000e-009,-2.65625019e-005
,,,-7.10000000e-009,0.00000000e+000
,,,-7.07500000e-009,2.03125014e-005
,,,-7.05000000e-009,3.59375025e-005
,,,-7.02500000e-009,4.53125032e-005
,,,-7.00000000e-009,4.76562534e-005
,,,-6.97500000e-009,4.37500031e-005
,,,-6.95000000e-009,3.43750024e-005
,,,-6.92500000e-009,1.87500013e-005
,,,-6.90000000e-009,0.00000000e+000
,,,-6.87500000e-009,-2.26562516e-005
,,,-6.85000000e-009,-4.84375034e-005
,,,-6.82500000e-009,-7.50000053e-005
,,,-6.80000000e-009,-1.03125007e-004
,,,-6.77500000e-009,-1.30468759e-004
,,,-6.75000000e-009,-1.57031261e-004
,,,-6.72500000e-009,-1.80468763e-004
,,,-6.70000000e-009,-2.00000014e-004
,,,-6.67500000e-009,-2.11718765e-004
,,,-6.65000000e-009,-2.14843765e-004
,,,-6.62500000e-009,-2.08593765e-004
,,,-6.60000000e-009,-1.90625013e-004
,,,-6.57500000e-009,-1.60937511e-004
,,,-6.55000000e-009,-1.18750008e-004
,,,-6.52500000e-009,-6.40625045e-005
,,,-6.50000000e-009,0.00000000e+000
,,,-6.47500000e-009,7.03125050e-005
,,,-6.45000000e-009,1.42968760e-004
,,,-6.42500000e-009,2.14843765e-004
,,,-6.40000000e-009,2.79687520e-004
,,,-6.37500000e-009,3.34375024e-004
,,,-6.35000000e-009,3.74218776e-004
,,,-6.32500000e-009,3.96875028e-004
,,,-6.30000000e-009,4.00000028e-004
